8320,02-07-2018,129.00999450683594,130.02000427246094,1308300,131.96000671386722,131.89999389648438,131.89999389648438
8321,03-07-2018,131.27999877929688,131.64999389648438,928100,133.19999694824222,131.60000610351562,131.60000610351562
8322,05-07-2018,131.30999755859378,133.00999450683594,1708200,133.80999755859378,132.80000305175778,132.80000305175778
8323,06-07-2018,132.66000366210938,133.25999450683594,1159200,135.49000549316406,135.11000061035156,135.11000061035156
8324,09-07-2018,133.36000061035156,135.1300048828125,1761500,136.52000427246094,134.97000122070312,134.97000122070312
8325,10-07-2018,133.88999938964844,134.89999389648438,1426800,136.80000305175778,134.3699951171875,134.3699951171875
8326,11-07-2018,131.64999389648438,133.50999450683594,2160400,134.02999877929688,132.22000122070312,132.22000122070312
8327,12-07-2018,132.58000183105472,133.0,2244900,137.8800048828125,137.46000671386722,137.46000671386722
8328,13-07-2018,134.8699951171875,136.99000549316406,972800,137.44000244140622,137.21000671386722,137.21000671386722
8329,16-07-2018,135.75999450683594,136.6199951171875,899400,137.32000732421878,136.24000549316406,136.24000549316406
8330,17-07-2018,134.44000244140622,134.8800048828125,1105500,137.38999938964844,136.55999755859378,136.55999755859378
8331,18-07-2018,135.83999633789062,136.55000305175778,1291700,137.96000671386722,137.42999267578122,137.42999267578122
8332,19-07-2018,134.33000183105472,136.63999938964844,1608100,136.99000549316406,134.5,134.5
8333,20-07-2018,134.1300048828125,135.16000366210938,1370500,135.52000427246094,134.32000732421878,134.32000732421878
8334,23-07-2018,132.05999755859378,134.0,1343400,134.69000244140622,134.5,134.5
8335,24-07-2018,131.5,135.30999755859378,1071700,135.97000122070312,132.30999755859378,132.30999755859378
8336,25-07-2018,131.63999938964844,132.30999755859378,2093700,135.91999816894528,135.85000610351562,135.85000610351562
8337,26-07-2018,133.57000732421878,135.55000305175778,1345400,137.46000671386722,136.13999938964844,136.13999938964844
8338,27-07-2018,130.0,136.44000244140622,1846100,136.85000610351562,131.16000366210938,131.16000366210938
8339,30-07-2018,124.69000244140624,131.16999816894528,2637900,131.63999938964844,127.0,127.0
8340,31-07-2018,126.58000183105469,127.41000366210938,1913200,130.44999694824222,128.44000244140622,128.44000244140622
8341,01-08-2018,126.7300033569336,127.98999786376952,1885000,129.77000427246094,127.18000030517578,127.18000030517578
8342,02-08-2018,125.88999938964844,125.93000030517578,1452400,131.32000732421878,131.16000366210938,131.16000366210938
8343,03-08-2018,129.96000671386722,131.33000183105472,1372800,132.47000122070312,132.05000305175778,132.05000305175778
8344,06-08-2018,131.32000732421878,131.92999267578122,1304200,134.61000061035156,134.35000610351562,134.35000610351562
8345,07-08-2018,134.3800048828125,134.44000244140622,1226200,136.33000183105472,135.19000244140622,135.19000244140622
8346,08-08-2018,133.47000122070312,134.83000183105472,994700,135.25999450683594,134.13999938964844,134.13999938964844
8347,09-08-2018,133.88999938964844,134.58999633789062,1160600,137.0,135.11000061035156,135.11000061035156
8348,10-08-2018,133.71000671386722,134.27000427246094,1115200,136.21000671386722,134.85000610351562,134.85000610351562
8349,13-08-2018,133.25999450683594,135.24000549316406,1178700,136.55999755859378,133.38999938964844,133.38999938964844
8350,14-08-2018,133.07000732421878,134.05000305175778,1056200,135.25999450683594,134.0,134.0
8351,15-08-2018,129.33999633789062,133.00999450683594,1695200,133.6300048828125,131.05000305175778,131.05000305175778
8352,16-08-2018,131.10000610351562,132.10000610351562,2660900,133.88999938964844,133.72999572753906,133.72999572753906
8353,17-08-2018,129.8699951171875,133.1300048828125,2117300,133.52999877929688,132.35000610351562,132.35000610351562
8354,20-08-2018,131.6300048828125,132.35000610351562,2540900,134.28999328613278,133.72000122070312,133.72000122070312
8355,21-08-2018,133.69000244140622,134.17999267578122,2547800,136.96000671386722,135.52000427246094,135.52000427246094
8356,22-08-2018,134.83999633789062,134.83999633789062,1875300,137.55000305175778,136.94000244140622,136.94000244140622
8357,23-08-2018,135.64999389648438,136.97000122070312,2613800,138.69999694824222,136.30999755859378,136.30999755859378
8358,24-08-2018,150.6199951171875,152.38999938964844,8511200,157.77999877929688,157.1999969482422,157.1999969482422
8359,27-08-2018,153.91000366210938,158.05999755859375,3290900,159.94000244140625,154.6300048828125,154.6300048828125
8360,28-08-2018,154.6699981689453,154.8699951171875,2193300,157.8300018310547,156.80999755859375,156.80999755859375
8361,29-08-2018,155.32000732421875,156.75,2316000,157.6300048828125,155.6699981689453,155.6699981689453
8362,30-08-2018,153.5800018310547,155.6300048828125,1848900,155.92999267578125,153.86000061035156,153.86000061035156
8363,31-08-2018,153.27000427246094,153.55999755859375,1661000,154.74000549316406,154.35000610351562,154.35000610351562
8364,04-09-2018,152.2899932861328,154.1699981689453,1515000,154.47999572753906,153.58999633789062,153.58999633789062
8365,05-09-2018,148.4499969482422,153.8699951171875,1689400,154.30999755859375,149.3300018310547,149.3300018310547
8366,06-09-2018,147.3300018310547,149.33999633789062,1498000,150.25999450683594,148.8000030517578,148.8000030517578
8367,07-09-2018,146.7100067138672,147.63999938964844,1533500,150.85000610351562,149.1699981689453,149.1699981689453
8368,10-09-2018,148.5399932861328,149.9600067138672,1466300,151.22000122070312,150.75,150.75
8369,11-09-2018,150.07000732421875,150.2899932861328,1098300,151.72999572753906,150.8699951171875,150.8699951171875
8370,12-09-2018,147.60000610351562,150.82000732421875,1218200,150.9499969482422,150.77999877929688,150.77999877929688
8371,13-09-2018,151.11000061035156,151.60000610351562,1126800,154.05999755859375,151.3800048828125,151.3800048828125
8372,14-09-2018,150.5399932861328,151.3300018310547,1502600,153.2100067138672,151.35000610351562,151.35000610351562
8373,17-09-2018,146.2899932861328,150.22999572753906,1690100,152.0,146.72000122070312,146.72000122070312
8374,18-09-2018,146.13999938964844,146.80999755859375,1435700,150.5399932861328,148.7899932861328,148.7899932861328
8375,19-09-2018,145.89999389648438,148.32000732421875,1247900,148.97999572753906,148.39999389648438,148.39999389648438
8376,20-09-2018,148.97000122070312,149.77000427246094,2795600,153.94000244140625,153.22999572753906,153.22999572753906
8377,21-09-2018,151.6300048828125,153.86000061035156,2662600,154.58999633789062,152.39999389648438,152.39999389648438
8378,24-09-2018,149.3300018310547,150.64999389648438,1575400,153.6999969482422,152.8300018310547,152.8300018310547
8379,25-09-2018,152.97999572753906,153.11000061035156,1473000,155.55999755859375,155.39999389648438,155.39999389648438
8380,26-09-2018,154.30999755859375,155.99000549316406,1118700,157.11000061035156,154.82000732421875,154.82000732421875
8381,27-09-2018,154.8699951171875,155.36000061035156,1026200,156.50999450683594,156.0,156.0
8382,28-09-2018,154.8300018310547,155.0500030517578,976400,156.6699981689453,156.11000061035156,156.11000061035156
8383,01-10-2018,154.85000610351562,155.64999389648438,1490000,156.63999938964844,155.5,155.5
8384,02-10-2018,153.1300048828125,155.72999572753906,1463600,156.25999450683594,153.9199981689453,153.9199981689453
8385,03-10-2018,153.44000244140625,154.25999450683594,1508300,155.8300018310547,154.8699951171875,154.8699951171875
8386,04-10-2018,149.75999450683594,153.6699981689453,5205100,154.7899932861328,152.10000610351562,152.10000610351562
8387,05-10-2018,150.42999267578125,152.0,3242600,153.3800048828125,152.0,152.0
8388,08-10-2018,145.1199951171875,151.13999938964844,3913100,152.3300018310547,146.2100067138672,146.2100067138672
8389,09-10-2018,142.6999969482422,146.52000427246094,2442500,148.1300048828125,142.86000061035156,142.86000061035156
8390,10-10-2018,133.33999633789062,141.66000366210938,3865600,141.99000549316406,133.5,133.5
8391,11-10-2018,129.0,132.60000610351562,3051200,134.41999816894528,130.88999938964844,130.88999938964844
8392,12-10-2018,135.25,135.67999267578122,3965700,140.25,138.17999267578122,138.17999267578122
8393,15-10-2018,132.80000305175778,138.47000122070312,2273300,139.32000732421878,134.60000610351562,134.60000610351562
8394,16-10-2018,136.6199951171875,137.30000305175778,2096000,141.8000030517578,141.4199981689453,141.4199981689453
8395,17-10-2018,138.69999694824222,141.17999267578125,1599300,142.10000610351562,141.77000427246094,141.77000427246094
8396,18-10-2018,135.75999450683594,140.75999450683594,2011900,141.4499969482422,137.28999328613278,137.28999328613278
8397,19-10-2018,133.10000610351562,137.97999572753906,3067600,140.42999267578122,133.17999267578122,133.17999267578122
8398,22-10-2018,131.44999694824222,133.92999267578122,1931300,137.30999755859378,135.63999938964844,135.63999938964844
8399,23-10-2018,130.11000061035156,132.64999389648438,2325900,136.08999633789062,134.1199951171875,134.1199951171875
8400,24-10-2018,124.68000030517578,133.30999755859378,3694700,134.03999328613278,124.91999816894531,124.91999816894531
8401,25-10-2018,126.18000030517578,127.19000244140624,2707300,131.0,130.00999450683594,130.00999450683594
8402,26-10-2018,123.93000030517578,125.54000091552734,3264100,128.96000671386722,124.70999908447266,124.70999908447266
8403,29-10-2018,119.93000030517578,128.77999877929688,3619300,129.16000366210938,124.12999725341795,124.12999725341795
8404,30-10-2018,122.95999908447266,123.87000274658205,2060600,126.87999725341795,125.95999908447266,125.95999908447266
8405,31-10-2018,127.66999816894531,128.27999877929688,2260500,132.5,129.25,129.25
8406,01-11-2018,127.33999633789062,130.0,2485600,135.66000366210938,135.22999572753906,135.22999572753906
8407,02-11-2018,132.71000671386722,135.50999450683594,1578800,137.28999328613278,134.1300048828125,134.1300048828125
8408,05-11-2018,131.55000305175778,134.69999694824222,1147800,134.8800048828125,133.5,133.5
8409,06-11-2018,132.00999450683594,133.1199951171875,869700,135.69999694824222,133.69999694824222,133.69999694824222
8410,07-11-2018,135.25999450683594,135.25999450683594,2897300,139.41999816894528,138.91999816894528,138.91999816894528
8411,08-11-2018,137.88999938964844,138.77999877929688,1617400,140.71000671386722,140.61000061035156,140.61000061035156
8412,09-11-2018,133.77999877929688,139.27999877929688,1603000,139.28999328613278,135.55000305175778,135.55000305175778
8413,12-11-2018,128.85000610351562,134.17999267578122,1787600,134.49000549316406,130.11000061035156,130.11000061035156
8414,13-11-2018,129.72000122070312,131.11000061035156,1527000,134.16999816894528,130.91999816894528,130.91999816894528
8415,14-11-2018,128.22999572753906,133.0,1520700,133.99000549316406,129.42999267578122,129.42999267578122
8416,15-11-2018,127.94000244140624,128.6300048828125,1771600,134.69999694824222,134.28999328613278,134.28999328613278
8417,16-11-2018,132.52999877929688,134.80000305175778,1956400,135.96000671386722,134.03999328613278,134.03999328613278
8418,19-11-2018,125.0500030517578,134.21000671386722,2703700,134.96000671386722,125.73999786376952,125.73999786376952
8419,20-11-2018,120.0999984741211,123.16999816894531,3656000,125.9000015258789,123.0500030517578,123.0500030517578
8420,21-11-2018,132.22999572753906,136.0,6007100,139.39999389648438,135.03999328613278,135.03999328613278
8421,23-11-2018,131.69999694824222,132.88999938964844,2257000,134.74000549316406,132.69000244140622,132.69000244140622
8422,26-11-2018,134.16000366210938,134.97999572753906,2889000,139.10000610351562,138.80000305175778,138.80000305175778
8423,27-11-2018,136.6300048828125,137.33999633789062,3639800,143.0,140.16000366210938,140.16000366210938
8424,28-11-2018,140.30999755859378,141.33999633789062,3333600,145.2100067138672,143.16000366210938,143.16000366210938
8425,29-11-2018,141.9499969482422,141.9499969482422,3248100,147.44000244140625,145.5500030517578,145.5500030517578
8426,30-11-2018,142.19000244140625,145.9199981689453,2624800,146.5,144.5,144.5
8427,03-12-2018,146.52999877929688,148.02999877929688,2913400,150.41000366210938,148.02000427246094,148.02000427246094
8428,04-12-2018,139.3800048828125,146.63999938964844,2790200,148.85000610351562,139.83999633789062,139.83999633789062
8429,06-12-2018,133.30000305175778,136.36000061035156,2588300,140.13999938964844,140.13999938964844,140.13999938964844
8430,07-12-2018,131.6199951171875,138.71000671386722,2111700,139.8699951171875,132.57000732421878,132.57000732421878
8431,10-12-2018,130.5,132.42999267578122,1657300,135.6300048828125,135.02000427246094,135.02000427246094
8432,11-12-2018,133.24000549316406,138.27999877929688,2171200,138.97999572753906,133.8699951171875,133.8699951171875
8433,12-12-2018,136.22000122070312,137.5,1772700,140.41999816894528,137.78999328613278,137.78999328613278
8434,13-12-2018,133.66000366210938,136.46000671386722,1485900,138.94999694824222,135.57000732421878,135.57000732421878
8435,14-12-2018,130.99000549316406,133.60000610351562,1463100,135.83000183105472,131.5,131.5
8436,17-12-2018,126.51000213623048,130.99000549316406,2248000,131.94999694824222,127.2699966430664,127.2699966430664
